2527	10	4124	00	Schönenbuch	Schönenbuch	BL
2528	20	4125	00	Riehen	Riehen	BS
2529	30	4125	01	Riehen 1	Riehen 1	BS
2530	30	4125	02	Riehen 2	Riehen 2	BS
2531	10	4126	00	Bettingen	Bettingen	BS
2532	10	4127	00	Birsfelden	Birsfelden	BL
2533	20	4132	00	Muttenz	Muttenz	BL
2534	30	4132	01	Muttenz 1	Muttenz 1	BL
2535	30	4132	02	Muttenz 2	Muttenz 2	BL
2536	20	4133	00	Pratteln	Pratteln	BL
2537	30	4133	01	Pratteln 1	Pratteln 1	BL
2538	30	4133	02	Pratteln 2	Pratteln 2	BL
2541	20	4142	00	Münchenstein	Münchenstein	BL
2542	30	4142	01	Münchenstein 1	Münchenstein 1	BL
2544	30	4142	03	Münchenstein 3	Münchenstein 3	BL
2545	10	4143	00	Dornach	Dornach	SO
2546	30	4143	01	Dornach 1	Dornach 1	SO
2547	30	4143	02	Dornach 2	Dornach 2	SO
2549	10	4144	00	Arlesheim	Arlesheim	BL
2551	10	4145	00	Gempen	Gempen	SO
2552	10	4146	00	Hochwald	Hochwald	SO
2553	10	4147	00	Aesch BL	Aesch BL	BL
2555	10	4148	00	Pfeffingen	Pfeffingen	BL
2556	20	4153	00	Reinach BL	Reinach BL	BL
2557	30	4153	01	Reinach BL 1	Reinach BL 1	BL
2558	30	4153	02	Reinach BL 2	Reinach BL 2	BL
2559	10	4202	00	Duggingen	Duggingen	BL
2560	10	4203	00	Grellingen	Grellingen	BL
2562	10	4206	00	Seewen SO	Seewen SO	SO
2563	20	4207	00	Bretzwil	Bretzwil	BL
2564	10	4208	00	Nunningen	Nunningen	SO
2565	10	4222	00	Zwingen	Zwingen	BL
2567	10	4225	00	Brislach	Brislach	BL
2568	10	4226	00	Breitenbach	Breitenbach	SO
2570	10	4227	00	Büsserach	Büsserach	SO
2571	10	4228	00	Erschwil	Erschwil	SO
2572	10	4242	00	Laufen	Laufen	BL
2574	20	4243	00	Dittingen	Dittingen	BL
2575	10	4244	00	Röschenz	Röschenz	BL
2577	10	4245	00	Kleinlützel	Kleinlützel	SO
2579	20	4204	00	Himmelried	Himmelried	SO
2580	20	4223	00	Blauen	Blauen	BL
2581	20	4224	00	Nenzlingen	Nenzlingen	BL
2582	20	4229	00	Beinwil SO	Beinwil SO	SO
2584	20	4232	00	Fehren	Fehren	SO
2585	10	4233	00	Meltingen	Meltingen	SO
2586	20	4234	00	Zullwil	Zullwil	SO
2587	10	4246	00	Wahlen b. Laufen	Wahlen b. Laufen	BL
2588	20	4247	00	Grindel	Grindel	SO
2589	20	4252	00	Bärschwil	Bärschwil	SO
2590	30	4252	01	Bärschwil Dorf	Bärschwil Dorf	SO
2592	20	4253	00	Liesberg	Liesberg	BL
2594	10	4254	00	Liesberg Dorf	Liesberg Dorf	BL
2595	10	4302	00	Augst BL	Augst BL	BL
2596	10	4303	00	Kaiseraugst	Kaiseraugst	AG
2597	30	4303	03	Kaiseraugst Lieb.	Kaiseraugst Liebrüti	AG
2599	20	4304	00	Giebenach	Giebenach	BL
2600	20	4305	00	Olsberg	Olsberg	AG
2601	20	4310	00	Rheinfelden	Rheinfelden	AG
2602	30	4310	01	Rheinfelden 1	Rheinfelden 1	AG
2603	80	4310	02	Rheinfelden 2	Rheinfelden 2	AG
2604	10	4312	00	Magden	Magden	AG
2605	10	4313	00	Möhlin	Möhlin	AG
2607	10	4314	00	Zeiningen	Zeiningen	AG
2608	20	4315	00	Zuzgen	Zuzgen	AG
2609	20	4316	00	Hellikon	Hellikon	AG
2610	10	4317	00	Wegenstetten	Wegenstetten	AG
2611	20	4322	00	Mumpf	Mumpf	AG
2613	10	4323	00	Wallbach	Wallbach	AG
2614	10	4324	00	Obermumpf	Obermumpf	AG
2615	20	4325	00	Schupfart	Schupfart	AG
2616	10	4332	00	Stein AG	Stein AG	AG
2618	20	4333	00	Münchwilen AG	Münchwilen AG	AG
2619	10	4334	00	Sisseln AG	Sisseln AG	AG
2621	10	5080	00	Laufenburg	Laufenburg	AG
2622	10	5082	00	Kaisten	Kaisten	AG
2623	20	5083	00	Ittenthal	Ittenthal	AG
2624	20	5084	00	Rheinsulz	Rheinsulz	AG
2625	10	5085	00	Sulz AG	Sulz AG	AG
2627	20	5275	00	Etzgen	Etzgen	AG
2629	10	5274	00	Mettau	Mettau	AG
2630	20	5273	00	Oberhofen AG	Oberhofen AG	AG
2632	20	5272	00	Gansingen	Gansingen	AG
2633	20	5276	00	Wil AG	Wil AG	AG
2634	20	5277	00	Hottwil	Hottwil	AG
2635	20	5326	00	Schwaderloch	Schwaderloch	AG
2636	10	5325	00	Leibstadt	Leibstadt	AG
2637	20	5324	00	Full-Reuenthal	Full-Reuenthal	AG
2639	10	4402	00	Frenkendorf	Frenkendorf	BL
2640	10	4410	00	Liestal	Liestal	BL
2642	80	4410	75	Liestal Kaserne	Liestal Kaserne	BL
2644	10	4411	00	Seltisberg	Seltisberg	BL
2645	20	4412	00	Nuglar	Nuglar	SO
2646	10	4413	00	Büren SO	Büren SO	SO
2647	10	4414	00	Füllinsdorf	Füllinsdorf	BL
2648	10	4415	00	Lausen	Lausen	BL
2650	10	4416	00	Bubendorf	Bubendorf	BL
2651	10	4417	00	Ziefen	Ziefen	BL
2652	10	4418	00	Reigoldswil	Reigoldswil	BL
2653	10	4419	00	Lupsingen	Lupsingen	BL
2654	20	4421	00	St. Pantaleon	St. Pantaleon	SO
2655	10	4422	00	Arisdorf	Arisdorf	BL
2656	20	4423	00	Hersberg	Hersberg	BL
2658	20	4424	00	Arboldswil	Arboldswil	BL
2659	20	4425	00	Titterten	Titterten	BL
2660	20	4426	00	Lauwil	Lauwil	BL
2661	20	4431	00	Bennwil	Bennwil	BL
2662	20	4432	00	Lampenberg	Lampenberg	BL
2664	20	4433	00	Ramlinsburg	Ramlinsburg	BL
2665	10	4434	00	Hölstein	Hölstein	BL
2667	10	4435	00	Niederdorf	Niederdorf	BL
2669	10	4436	00	Oberdorf BL	Oberdorf BL	BL
2670	10	4437	00	Waldenburg	Waldenburg	BL
2672	10	4438	00	Langenbruck	Langenbruck	BL
2673	10	4441	00	Thürnen	Thürnen	BL
2674	20	4442	00	Diepflingen	Diepflingen	BL
2675	20	4443	00	Wittinsburg	Wittinsburg	BL
2676	20	4444	00	Rümlingen	Rümlingen	BL
2678	20	4445	00	Häfelfingen	Häfelfingen	BL
2679	10	4446	00	Buckten	Buckten	BL
2681	10	4447	00	Känerkinden	Känerkinden	BL
2682	10	4448	00	Läufelfingen	Läufelfingen	BL
2683	10	4450	00	Sissach	Sissach	BL
2686	20	4451	00	Wintersingen	Wintersingen	BL
2687	10	4452	00	Itingen	Itingen	BL
2688	20	4453	00	Nusshof	Nusshof	BL
2689	10	4455	00	Zunzgen	Zunzgen	BL
2690	10	4456	00	Tenniken	Tenniken	BL
2691	10	4457	00	Diegten	Diegten	BL
2692	20	4458	00	Eptingen	Eptingen	BL
2693	10	4460	00	Gelterkinden	Gelterkinden	BL
2697	20	4461	00	Böckten	Böckten	BL
2698	20	4465	00	Hemmiken	Hemmiken	BL
2699	20	4469	00	Anwil	Anwil	BL
2700	20	4462	00	Rickenbach BL	Rickenbach BL	BL
2701	20	4463	00	Buus	Buus	BL
2702	20	4464	00	Maisprach	Maisprach	BL
2703	10	4466	00	Ormalingen	Ormalingen	BL
2704	20	4467	00	Rothenfluh	Rothenfluh	BL
2705	20	4468	00	Kienberg	Kienberg	SO
2706	20	4492	00	Tecknau	Tecknau	BL
2708	10	4493	00	Wenslingen	Wenslingen	BL
2709	20	4494	00	Oltingen	Oltingen	BL
2710	20	4495	00	Zeglingen	Zeglingen	BL
2711	20	4496	00	Kilchberg BL	Kilchberg BL	BL
2712	10	4497	00	Rünenberg	Rünenberg	BL
2713	20	4500	00	Solothurn	Solothurn	SO
2714	80	4500	01	Solothurn 1	Solothurn 1	SO
2716	80	4500	60	Solothurn 1 Zust	Solothurn 1 Zustellung	SO
2719	30	4501	00	Solothurn	Solothurn	SO
2720	80	4501	68	Solothurn 1 Ann.	Solothurn 1 Annahme	SO
2721	30	4502	00	Solothurn	Solothurn	SO
2722	30	4503	00	Solothurn	Solothurn	SO
2728	20	4515	01	Weissenstein	Weissenstein b. Solothurn	SO
2729	20	4525	00	Balm b. Günsberg	Balm b. Günsberg	SO
2730	20	4523	00	Niederwil SO	Niederwil SO	SO
2731	20	4535	00	Hubersdorf	Hubersdorf	SO
2732	20	4539	00	Rumisberg	Rumisberg	BE
2733	20	4539	02	Farnern	Farnern	BE
2734	20	4557	00	Horriwil	Horriwil	SO
2735	20	4558	00	Hersiwil	Hersiwil	SO
2736	10	4512	00	Bellach	Bellach	SO
2737	10	4513	00	Langendorf	Langendorf	SO
2738	10	4514	00	Lommiswil	Lommiswil	SO
2739	10	4515	00	Oberdorf SO	Oberdorf SO	SO
2740	10	4522	00	Rüttenen	Rüttenen	SO
2741	10	4524	00	Günsberg	Günsberg	SO
2742	10	4528	00	Zuchwil	Zuchwil	SO
2743	10	4532	00	Feldbrunnen	Feldbrunnen	SO
2744	10	4533	00	Riedholz	Riedholz	SO
2745	10	4534	00	Flumenthal	Flumenthal	SO
2746	10	4536	00	Attiswil	Attiswil	BE
2747	10	4537	00	Wiedlisbach	Wiedlisbach	BE
2748	10	4538	00	Oberbipp	Oberbipp	BE
2749	10	4552	00	Derendingen	Derendingen	SO
2750	10	4553	00	Subingen	Subingen	SO
2752	10	4554	00	Etziken	Etziken	SO
2753	10	3375	00	Inkwil	Inkwil	BE
2754	10	4562	00	Biberist	Biberist	SO
2755	10	4563	00	Gerlafingen	Gerlafingen	SO
2756	10	4564	00	Obergerlafingen	Obergerlafingen	SO
2757	20	4564	01	Zielebach	Zielebach	BE
2758	10	4565	00	Recherswil	Recherswil	SO
2761	10	4566	00	Kriegstetten	Kriegstetten	SO
2765	20	4581	00	Küttigkofen	Küttigkofen	SO
2766	20	4586	00	Kyburg-Buchegg	Kyburg-Buchegg	SO
2767	20	4582	00	Brügglen	Brügglen	SO
2768	10	4583	00	Mühledorf SO	Mühledorf SO	SO
2769	20	4579	00	Gossliwil	Gossliwil	SO
2770	20	4578	00	Bibern SO	Bibern SO	SO
2771	80	4571	00	Lüterkofen-Ichert	Lüterkofen-Ichertswil	SO
2772	20	4571	02	Ichertswil	Ichertswil	SO
2773	20	4576	00	Tscheppach	Tscheppach	SO
2774	20	4577	00	Hessigkofen	Hessigkofen	SO
2776	20	4585	00	Biezwil	Biezwil	SO
2777	20	4587	00	Aetingen	Aetingen	SO
2778	20	4588	00	Unterramsern	Unterramsern	SO
2779	20	4588	02	Oberramsern	Oberramsern	SO
2783	10	4574	00	Nennigkofen	Nennigkofen	SO
2784	20	4574	01	Lüsslingen	Lüsslingen	SO
2786	20	4600	00	Olten	Olten	SO
2787	80	4600	01	Olten 1	Olten 1	SO
2789	80	4600	60	Olten 2 Zustellung	Olten 2 Zustellung	SO
2796	30	4601	00	Olten 1 Fächer	Olten 1 Fächer	SO
2797	30	4603	00	Olten	Olten	SO
2798	10	4612	00	Wangen b. Olten	Wangen b. Olten	SO
2799	20	4613	00	Rickenbach SO	Rickenbach SO	SO
2800	10	4614	00	Hägendorf	Hägendorf	SO
2801	10	4616	00	Kappel SO	Kappel SO	SO
2802	10	4617	00	Gunzgen	Gunzgen	SO
2803	20	4618	00	Boningen	Boningen	SO
2804	10	4622	00	Egerkingen	Egerkingen	SO
2805	10	4623	00	Neuendorf	Neuendorf	SO
2806	10	4624	00	Härkingen	Härkingen	SO
2807	10	4625	00	Oberbuchsiten	Oberbuchsiten	SO
2808	10	4626	00	Niederbuchsiten	Niederbuchsiten	SO
2809	10	4632	00	Trimbach	Trimbach	SO
2810	10	4652	00	Winznau	Winznau	SO
2811	10	4653	00	Obergösgen	Obergösgen	SO
2812	10	4654	00	Lostorf	Lostorf	SO
2813	10	4655	00	Stüsslingen	Stüsslingen	SO
2814	20	4655	02	Rohr b. Olten	Rohr b. Olten	SO
2815	10	4656	00	Starrkirch-Wil	Starrkirch-Wil	SO
2816	10	4657	00	Dulliken	Dulliken	SO
2818	10	4658	00	Däniken SO	Däniken SO	SO
2819	80	5010	80	Däniken PZ	Däniken Postzentrum	SO
2822	10	4663	00	Aarburg	Aarburg	AG
2824	20	4665	00	Oftringen	Oftringen	AG
2825	30	4665	01	Oftringen 1	Oftringen 1	AG
2826	30	4665	02	Oftringen 2	Oftringen 2	AG
2828	20	4615	00	Allerheiligenberg	Allerheiligenberg	SO
2829	20	4633	00	Hauenstein	Hauenstein	SO
2830	20	4634	00	Wisen SO	Wisen SO	SO
2831	10	4702	00	Oensingen	Oensingen	SO
2833	10	4703	00	Kestenholz	Kestenholz	SO
2835	10	4704	00	Niederbipp	Niederbipp	BE
2837	10	3380	00	Wangen an der Aare	Wangen an der Aare	BE
2838	20	3377	00	Walliswil b.Wangen	Walliswil b. Wangen	BE
2839	10	4543	00	Deitingen	Deitingen	SO
2840	10	4542	00	Luterbach	Luterbach	SO
2842	10	4710	00	Balsthal	Balsthal	SO
2844	80	4710	76	Balsthal Postauto	Balsthal Postauto Thal-Gäu	SO
2846	10	4714	00	Aedermannsdorf	Aedermannsdorf	SO
2847	20	4715	00	Herbetswil	Herbetswil	SO
2848	20	4719	00	Ramiswil	Ramiswil	SO
2849	10	4712	00	Laupersdorf	Laupersdorf	SO
2850	10	4713	00	Matzendorf	Matzendorf	SO
2851	10	4716	00	Welschenrohr	Welschenrohr	SO
2852	20	4716	01	Gänsbrunnen	Gänsbrunnen	SO
2853	10	4717	00	Mümliswil	Mümliswil	SO
2854	10	4718	00	Holderbank SO	Holderbank SO	SO
2855	10	4800	00	Zofingen	Zofingen	AG
2856	40	4801	00	Zofingen	Zofingen Ringier AG	AG
2857	10	4802	00	Strengelbach	Strengelbach	AG
2858	10	4803	00	Vordemwald	Vordemwald	AG
2859	10	4805	00	Brittnau	Brittnau	AG
2861	20	4806	00	Wikon	Wikon	LU
2862	20	4812	00	Mühlethal	Mühlethal	AG
2863	10	4813	00	Uerkheim	Uerkheim	AG
2864	10	4814	00	Bottenwil	Bottenwil	AG
2865	10	4852	00	Rothrist	Rothrist	AG
2866	10	4853	00	Murgenthal	Murgenthal	AG
2867	10	4629	00	Fulenbach	Fulenbach	SO
2868	10	4628	00	Wolfwil	Wolfwil	SO
2869	20	4856	00	Glashütten	Glashütten	AG
2870	20	4853	02	Riken AG	Riken AG	AG
2871	20	4900	00	Langenthal	Langenthal	BE
2872	80	4900	01	Langenthal 1	Langenthal 1	BE
2874	30	4901	00	Langenthal	Langenthal	BE
2875	30	4902	00	Langenthal	Langenthal	BE
2877	20	4911	00	Schwarzhäusern	Schwarzhäusern	BE
2878	10	4912	00	Aarwangen	Aarwangen	BE
2880	10	4913	00	Bannwil	Bannwil	BE
2881	10	4914	00	Roggwil BE	Roggwil BE	BE
2882	10	4915	00	St. Urban	St. Urban	LU
2883	20	4916	00	Untersteckholz	Untersteckholz	BE
2884	10	4917	00	Melchnau	Melchnau	BE
2885	20	4917	02	Busswil b.Melchnau	Busswil b. Melchnau	BE
2886	10	4955	00	Gondiswil	Gondiswil	BE
2888	20	4919	00	Reisiswil	Reisiswil	BE
2889	10	4922	00	Bützberg	Bützberg	BE
2890	10	4923	00	Wynau	Wynau	BE
2891	10	4924	00	Obersteckholz	Obersteckholz	BE
2893	10	4932	00	Lotzwil	Lotzwil	BE
2894	20	4933	00	Rütschelen	Rütschelen	BE
2895	10	4934	00	Madiswil	Madiswil	BE
2896	20	4935	00	Leimiswil	Leimiswil	BE
2898	10	4936	00	Kleindietwil	Kleindietwil	BE
2899	10	4937	00	Ursenbach	Ursenbach	BE
2900	10	4938	00	Rohrbach	Rohrbach	BE
2901	20	4942	00	Walterswil BE	Walterswil BE	BE
2902	20	4943	00	Oeschenbach	Oeschenbach	BE
2903	20	4944	00	Auswil	Auswil	BE
2904	20	4938	02	Rohrbachgraben	Rohrbachgraben	BE
2905	10	4950	00	Huttwil	Huttwil	BE
2906	10	4952	00	Eriswil	Eriswil	BE
2907	20	4953	00	Schwarzenbach BE	Schwarzenbach (Huttwil)	BE
2908	10	4954	00	Wyssachen	Wyssachen	BE
2913	20	5000	00	Aarau	Aarau	AG
2914	80	5000	01	Aarau 1	Aarau 1	AG
2917	80	5000	60	Aarau 1 Zustellung	Aarau 1 Zustellung	AG
2921	80	5000	76	Aarau Postauto AG	Aarau Postauto Aargau	AG
2922	80	5000	75	Aarau Kaserne	Aarau Kaserne	AG
2928	30	5001	00	Aarau 1 Fächer	Aarau 1 Fächer	AG
2932	10	5004	00	Aarau	Aarau	AG
2934	10	5012	00	Schönenwerd	Schönenwerd	SO
2936	10	5013	00	Niedergösgen	Niedergösgen	SO
2937	10	5014	00	Gretzenbach	Gretzenbach	SO
2938	10	5015	00	Erlinsbach SO	Erlinsbach SO	SO
2941	10	5017	00	Barmelweid	Barmelweid	AG
2942	10	5022	00	Rombach	Rombach	AG
2943	10	5023	00	Biberstein	Biberstein	AG
2944	10	5024	00	Küttigen	Küttigen	AG
2945	20	5025	00	Asp	Asp	AG
2946	10	5026	00	Densbüren	Densbüren	AG
2947	10	5027	00	Herznach	Herznach	AG
2948	20	5028	00	Ueken	Ueken	AG
2949	10	5032	00	Aarau Rohr	Aarau Rohr	AG
2950	10	5033	00	Buchs AG	Buchs AG	AG
2952	10	5034	00	Suhr	Suhr	AG
2954	10	5035	00	Unterentfelden	Unterentfelden	AG
2956	10	5036	00	Oberentfelden	Oberentfelden	AG
2959	10	5037	00	Muhen	Muhen	AG
2960	10	5040	00	Schöftland	Schöftland	AG
2961	10	5042	00	Hirschthal	Hirschthal	AG
2962	10	5043	00	Holziken	Holziken	AG
2963	10	5044	00	Schlossrued	Schlossrued	AG
2964	20	5046	01	Schmiedrued	Schmiedrued	AG
2965	20	5046	02	Walde AG	Walde AG	AG
2966	10	5053	00	Staffelbach	Staffelbach	AG
2968	30	5054	00	Kirchleerau-Moosle	Kirchleerau-Moosleerau	AG
2969	20	5054	01	Kirchleerau	Kirchleerau	AG
2970	20	5054	02	Moosleerau	Moosleerau	AG
2971	20	5056	00	Attelwil	Attelwil	AG
2972	10	5057	00	Reitnau	Reitnau	AG
2973	10	5102	00	Rupperswil	Rupperswil	AG
2974	10	5103	00	Wildegg	Wildegg	AG
2976	10	5105	00	Auenstein	Auenstein	AG
2977	10	5106	00	Veltheim AG	Veltheim AG	AG
2978	10	5107	00	Schinznach Dorf	Schinznach Dorf	AG
2980	10	5108	00	Oberflachs	Oberflachs	AG
2981	10	5112	00	Thalheim AG	Thalheim AG	AG
2982	10	5113	00	Holderbank AG	Holderbank AG	AG
2983	10	5103	02	Möriken AG	Möriken AG	AG
2984	10	5116	00	Schinznach Bad	Schinznach Bad	AG
2985	20	5245	00	Habsburg	Habsburg	AG
2986	10	5246	00	Scherz	Scherz	AG
2987	20	5200	00	Brugg AG	Brugg AG	AG
2988	80	5200	01	Brugg AG 1	Brugg AG 1	AG
2989	10	5210	00	Windisch	Windisch	AG
2990	30	5200	03	Brugg AG 3	Brugg AG 3	AG
2991	80	5200	75	Brugg AG Kaserne	Brugg AG Kaserne	AG
2992	30	5201	00	Brugg AG	Brugg AG	AG
2993	10	5212	00	Hausen AG	Hausen AG	AG
2994	10	5213	00	Villnachern	Villnachern	AG
2995	20	5222	00	Umiken	Umiken	AG
2996	10	5223	00	Riniken	Riniken	AG
2999	20	5224	00	Unterbözberg	Unterbözberg	AG
3000	20	5225	00	Oberbözberg	Oberbözberg	AG
3001	20	5233	00	Stilli	Stilli	AG
3002	10	5234	00	Villigen	Villigen	AG
3003	20	5235	00	Rüfenach AG	Rüfenach AG	AG
3004	10	5236	00	Remigen	Remigen	AG
3005	20	5237	00	Mönthal	Mönthal	AG
3006	30	5242	00	Birr-Lupfig	Birr-Lupfig	AG
3007	20	5242	01	Birr	Birr	AG
3008	20	5242	02	Lupfig	Lupfig	AG
3010	10	5243	00	Mülligen	Mülligen	AG
3011	20	5244	00	Birrhard	Birrhard	AG
3012	10	5078	00	Effingen	Effingen	AG
3014	10	5076	00	Bözen	Bözen	AG
3015	20	5077	00	Elfingen	Elfingen	AG
3016	10	5079	00	Zeihen	Zeihen	AG
3017	20	5075	00	Hornussen	Hornussen	AG
3018	10	5070	00	Frick	Frick	AG
3020	10	5072	00	Oeschgen	Oeschgen	AG
3021	10	5073	00	Gipf-Oberfrick	Gipf-Oberfrick	AG
3022	10	5064	00	Wittnau	Wittnau	AG
3023	10	5063	00	Wölflinswil	Wölflinswil	AG
3024	20	5062	00	Oberhof	Oberhof	AG
3025	10	5074	00	Eiken	Eiken	AG
3026	10	5300	00	Turgi	Turgi	AG
3027	20	5301	00	Siggenthal Station	Siggenthal Station	AG
3028	10	5303	00	Würenlingen	Würenlingen	AG
3029	10	5304	00	Endingen	Endingen	AG
3031	20	5305	00	Unterendingen	Unterendingen	AG
3032	20	5306	00	Tegerfelden	Tegerfelden	AG
3033	10	5312	00	Döttingen	Döttingen	AG
3035	10	5313	00	Klingnau	Klingnau	AG
3036	10	5314	00	Kleindöttingen	Kleindöttingen	AG
3037	20	5315	00	Böttstein	Böttstein	AG
3038	10	5316	00	Leuggern	Leuggern	AG
3039	20	5317	00	Hettenschwil	Hettenschwil	AG
3040	20	5318	00	Mandach	Mandach	AG
3041	10	5322	00	Koblenz	Koblenz	AG
3043	20	5400	00	Baden	Baden	AG
3044	80	5400	01	Baden 1	Baden 1	AG
3045	20	5408	00	Ennetbaden	Ennetbaden	AG
3047	80	5400	74	Baden 1 PAD	Baden 1 Postautodienst	AG
3049	30	5401	00	Baden	Baden	AG
3050	30	5402	00	Baden	Baden	AG
3052	20	5404	00	Baden	Baden	AG
3053	30	5405	00	Baden	Baden	AG
3054	30	5406	00	Baden	Baden	AG
3055	10	5412	00	Gebenstorf	Gebenstorf	AG
3056	10	5413	00	Birmenstorf AG	Birmenstorf AG	AG
3058	10	5415	00	Nussbaumen AG	Nussbaumen AG	AG
3059	20	5416	00	Kirchdorf AG	Kirchdorf AG	AG
3060	10	5417	00	Untersiggenthal	Untersiggenthal	AG
3061	10	5420	00	Ehrendingen	Ehrendingen	AG
3062	20	5423	00	Freienwil	Freienwil	AG
3066	10	5425	00	Schneisingen	Schneisingen	AG
3067	10	5426	00	Lengnau AG	Lengnau AG	AG
3068	20	5430	00	Wettingen	Wettingen	AG
3069	30	5430	01	Wettingen 1	Wettingen 1	AG
3070	30	5430	02	Wettingen 2	Wettingen 2	AG
3071	30	5430	03	Wettingen 3	Wettingen 3	AG
3072	80	5431	00	Wettingen Sonderd	Wettingen Sonderdienste	AG
3073	10	5432	00	Neuenhof	Neuenhof	AG
3074	10	5442	00	Fislisbach	Fislisbach	AG
3075	10	5443	00	Niederrohrdorf	Niederrohrdorf	AG
3076	10	5444	00	Künten	Künten	AG
3077	10	5445	00	Eggenwil	Eggenwil	AG
3078	10	5452	00	Oberrohrdorf	Oberrohrdorf	AG
3079	10	5453	00	Remetschwil	Remetschwil	AG
3080	10	5454	00	Bellikon	Bellikon	AG
3081	10	5502	00	Hunzenschwil	Hunzenschwil	AG
3082	10	5503	00	Schafisheim	Schafisheim	AG
3083	10	5504	00	Othmarsingen	Othmarsingen	AG
3084	10	5505	00	Brunegg	Brunegg	AG
3085	10	5506	00	Mägenwil	Mägenwil	AG
3086	10	5507	00	Mellingen	Mellingen	AG
3088	10	5512	00	Wohlenschwil	Wohlenschwil	AG
3089	10	5522	00	Tägerig	Tägerig	AG
3090	20	5524	02	Nesselnbach	Nesselnbach	AG
3091	10	5524	00	Niederwil AG	Niederwil AG	AG
3092	10	5525	00	Fischbach-Göslikon	Fischbach-Göslikon	AG
3093	20	5600	00	Lenzburg	Lenzburg	AG
3094	30	5600	01	Lenzburg 1	Lenzburg 1	AG
3095	30	5600	02	Lenzburg 2	Lenzburg 2	AG
3096	20	5600	03	Ammerswil AG	Ammerswil AG	AG
3097	20	5603	00	Staufen	Staufen	AG
3098	10	5604	00	Hendschiken	Hendschiken	AG
3099	10	5605	00	Dottikon	Dottikon	AG
3101	10	5606	00	Dintikon	Dintikon	AG
3102	10	5607	00	Hägglingen	Hägglingen	AG
3103	10	5608	00	Stetten AG	Stetten AG	AG
3104	20	5610	00	Wohlen AG	Wohlen AG	AG
3105	30	5610	01	Wohlen AG 1	Wohlen AG 1	AG
3106	30	5610	02	Wohlen AG 2	Wohlen AG 2	AG
3109	20	5611	00	Anglikon	Anglikon	AG
3110	20	5619	00	Büttikon AG	Büttikon AG	AG
3111	10	5612	00	Villmergen	Villmergen	AG
3112	20	5613	00	Hilfikon	Hilfikon	AG
3113	10	5614	00	Sarmenstorf	Sarmenstorf	AG
3114	10	5615	00	Fahrwangen	Fahrwangen	AG
3115	10	5616	00	Meisterschwanden	Meisterschwanden	AG
3116	20	5617	00	Tennwil	Tennwil	AG
3117	20	5618	00	Bettwil	Bettwil	AG
3118	20	5620	00	Bremgarten AG	Bremgarten AG	AG
3119	10	5621	00	Zufikon	Zufikon	AG
3120	80	5620	75	Bremgarten AG Kas	Bremgarten AG Kaserne	AG
3121	10	5622	00	Waltenschwil	Waltenschwil	AG
3122	10	5623	00	Boswil	Boswil	AG
3123	10	5624	00	Bünzen	Bünzen	AG
3124	20	5625	00	Kallern	Kallern	AG
3125	20	5626	00	Hermetschwil-Staff	Hermetschwil-Staffeln	AG
3126	20	5627	00	Besenbüren	Besenbüren	AG
3127	20	5628	00	Aristau	Aristau	AG
3128	10	5630	00	Muri AG	Muri AG	AG
3129	10	5632	00	Buttwil	Buttwil	AG
3130	10	5634	00	Merenschwand	Merenschwand	AG
3132	20	5636	00	Benzenschwil	Benzenschwil	AG
3134	10	5637	00	Beinwil (Freiamt)	Beinwil (Freiamt)	AG
3135	10	5642	00	Mühlau	Mühlau	AG
3136	10	5643	00	Sins	Sins	AG
3138	10	5644	00	Auw	Auw	AG
3139	20	5645	00	Aettenschwil	Aettenschwil	AG
3140	20	5646	00	Abtwil AG	Abtwil AG	AG
3141	10	5647	00	Oberrüti	Oberrüti	AG
3142	20	5643	02	Alikon	Alikon	AG
3144	10	5702	00	Niederlenz	Niederlenz	AG
3145	10	5703	00	Seon	Seon	AG
3146	20	5704	00	Egliswil	Egliswil	AG
3147	10	5705	00	Hallwil	Hallwil	AG
3148	10	5706	00	Boniswil	Boniswil	AG
3149	10	5707	00	Seengen	Seengen	AG
3150	20	5708	00	Birrwil	Birrwil	AG
3151	10	5712	00	Beinwil am See	Beinwil am See	AG
3152	10	5722	00	Gränichen	Gränichen	AG
3153	10	5723	00	Teufenthal AG	Teufenthal AG	AG
3154	10	5724	00	Dürrenäsch	Dürrenäsch	AG
3156	20	5725	00	Leutwil	Leutwil	AG
3157	10	5726	00	Unterkulm	Unterkulm	AG
3158	10	5727	00	Oberkulm	Oberkulm	AG
3159	10	5728	00	Gontenschwil	Gontenschwil	AG
3160	10	5732	00	Zetzwil	Zetzwil	AG
3161	20	5733	00	Leimbach AG	Leimbach AG	AG
3162	10	5734	00	Reinach AG	Reinach AG	AG
3167	20	5735	00	Pfeffikon LU	Pfeffikon LU	LU
3168	20	5736	00	Burg AG	Burg AG	AG
3169	10	5737	00	Menziken	Menziken	AG
3172	10	5742	00	Kölliken	Kölliken	AG
3173	10	5745	00	Safenwil	Safenwil	AG
3174	20	5746	00	Walterswil SO	Walterswil SO	SO
3182	20	6000	00	Luzern	Luzern	LU
3183	80	6000	01	Luzern 1 Annahme	Luzern 1 Annahme	LU
3185	30	6000	04	Luzern 4	Luzern 4	LU
3186	30	6000	05	Luzern 5	Luzern 5	LU
3187	30	6000	06	Luzern 6	Luzern 6	LU
3188	30	6000	07	Luzern 7	Luzern 7	LU
